-9.85679	-9.85955	-9.86095	-9.86132	-9.86089	-9.85977	-9.85812	-9.85613	-9.85396	-9.85176	-9.84967	-9.84779	-9.8462	-9.84496	-9.84412	-9.84369	-9.8437	-9.84415	-9.84502	-9.8463	-9.84798	-9.85003	-9.85242	-9.85511	-9.85807	-9.86126	-9.86463	-9.86813	-9.87171	-9.87527	-9.87887	-9.88276	-9.88531	-9.88874	-9.89136	-9.8936	-9.89537	-9.89654	-9.89701	-9.8967	-9.89549	-9.89331	-9.89004	-9.8856	-9.8799	-9.87286	-9.86441	-9.85451	-9.84312	-9.83026	-9.81595	-9.8003	-9.78344	-9.76563	-9.74721	-9.72863	-9.71051	-9.69359	-9.67872	-9.66683	-9.65872	-9.65493	-9.65663	-9.6648	
-9.85123	-9.85357	-9.85486	-9.85537	-9.85525	-9.85457	-9.85345	-9.85203	-9.85044	-9.84881	-9.84726	-9.84588	-9.84473	-9.84389	-9.84338	-9.84324	-9.84349	-9.84413	-9.84515	-9.84655	-9.84831	-9.85041	-9.85282	-9.85552	-9.85847	-9.86164	-9.86497	-9.86842	-9.87195	-9.87546	-9.879	-9.88284	-9.88533	-9.8887	-9.89129	-9.89352	-9.8953	-9.89648	-9.89701	-9.89677	-9.89567	-9.89363	-9.89056	-9.88636	-9.88095	-9.87427	-9.86626	-9.85687	-9.84609	-9.83394	-9.82047	-9.80579	-9.79006	-9.77355	-9.7566	-9.7397	-9.72343	-9.70848	-9.69565	-9.68573	-9.67938	-9.67696	-9.67943	-9.68758	
-9.84618	-9.84818	-9.84937	-9.84997	-9.85007	-9.84971	-9.849	-9.84803	-9.84693	-9.84578	-9.84469	-9.84373	-9.84298	-9.84248	-9.84229	-9.84241	-9.84288	-9.84369	-9.84486	-9.84636	-9.8482	-9.85035	-9.85279	-9.85549	-9.85843	-9.86156	-9.86484	-9.86824	-9.8717	-9.87515	-9.87863	-9.88239	-9.88482	-9.8881	-9.89065	-9.89284	-9.89459	-9.89577	-9.89631	-9.89611	-9.89509	-9.89316	-9.89023	-9.88622	-9.88106	-9.87468	-9.86704	-9.8581	-9.84786	-9.83635	-9.82363	-9.80982	-9.79513	-9.7798	-9.76421	-9.74883	-9.73423	-9.72106	-9.71002	-9.70179	-9.69691	-9.69559	-9.69865	-9.7067	
-9.84152	-9.84325	-9.84434	-9.84498	-9.84524	-9.84514	-9.84474	-9.84414	-9.84342	-9.84267	-9.84197	-9.84138	-9.84097	-9.84079	-9.84086	-9.84122	-9.84189	-9.84287	-9.84416	-9.84577	-9.84767	-9.84986	-9.85232	-9.85502	-9.85793	-9.86102	-9.86425	-9.86759	-9.87098	-9.87434	-9.87775	-9.88142	-9.88376	-9.88694	-9.88942	-9.89155	-9.89325	-9.89439	-9.89491	-9.89472	-9.89373	-9.89187	-9.88904	-9.88518	-9.88021	-9.87408	-9.86676	-9.85821	-9.84845	-9.83751	-9.82548	-9.81249	-9.79874	-9.78451	-9.77018	-9.75621	-9.74313	-9.73156	-9.72211	-9.71536	-9.71172	-9.7113	-9.71479	-9.7227	
-9.83713	-9.83866	-9.83967	-9.84034	-9.84071	-9.84079	-9.84065	-9.84034	-9.83994	-9.83952	-9.83914	-9.83887	-9.83875	-9.83883	-9.83914	-9.83971	-9.84055	-9.84167	-9.84308	-9.84477	-9.84673	-9.84895	-9.85142	-9.8541	-9.85698	-9.86002	-9.86319	-9.86646	-9.86976	-9.87304	-9.87635	-9.87991	-9.88216	-9.88521	-9.88759	-9.88965	-9.89126	-9.89235	-9.89282	-9.8926	-9.89161	-9.88977	-9.88701	-9.88325	-9.87843	-9.87252	-9.86546	-9.85726	-9.84792	-9.83751	-9.82611	-9.81387	-9.80102	-9.78783	-9.77469	-9.76202	-9.75036	-9.74025	-9.73222	-9.72677	-9.72419	-9.7245	-9.7283	-9.73601	
-9.83297	-9.83433	-9.83527	-9.83596	-9.83641	-9.83664	-9.83669	-9.83662	-9.83647	-9.83632	-9.83621	-9.8362	-9.83633	-9.83664	-9.83716	-9.8379	-9.83889	-9.84014	-9.84164	-9.84339	-9.8454	-9.84764	-9.8501	-9.85276	-9.8556	-9.85858	-9.86168	-9.86486	-9.86807	-9.87123	-9.87445	-9.87787	-9.88002	-9.88292	-9.88519	-9.88713	-9.88865	-9.88964	-9.89004	-9.88976	-9.88874	-9.8869	-9.88416	-9.88047	-9.87577	-9.87002	-9.8632	-9.8553	-9.84636	-9.83643	-9.82563	-9.81412	-9.80212	-9.78993	-9.77791	-9.76648	-9.75614	-9.74736	-9.74062	-9.7363	-9.73462	-9.73553	-9.73955	-9.74703	
-9.82897	-9.83021	-9.8311	-9.8318	-9.83232	-9.83266	-9.83286	-9.83297	-9.83303	-9.8331	-9.83321	-9.83342	-9.83375	-9.83425	-9.83493	-9.83583	-9.83694	-9.83829	-9.83986	-9.84167	-9.8437	-9.84595	-9.84839	-9.85102	-9.8538	-9.85672	-9.85973	-9.86281	-9.8659	-9.86895	-9.87204	-9.87531	-9.87734	-9.88009	-9.88222	-9.88403	-9.88542	-9.8863	-9.8866	-9.88624	-9.88516	-9.88328	-9.88055	-9.8769	-9.87228	-9.86668	-9.86006	-9.85245	-9.84387	-9.83441	-9.82419	-9.81338	-9.80221	-9.79098	-9.78004	-9.76979	-9.76068	-9.75313	-9.74754	-9.74422	-9.74331	-9.7447	-9.74885	-9.75607	
-9.8251	-9.82626	-9.82712	-9.82783	-9.82839	-9.82881	-9.82913	-9.82939	-9.82962	-9.82986	-9.83015	-9.83053	-9.83103	-9.83168	-9.83251	-9.83352	-9.83473	-9.83615	-9.83778	-9.83962	-9.84167	-9.8439	-9.84632	-9.84889	-9.85161	-9.85444	-9.85735	-9.86032	-9.8633	-9.86621	-9.86917	-9.87227	-9.87417	-9.87673	-9.87871	-9.88038	-9.88162	-9.88236	-9.88254	-9.88208	-9.88091	-9.87898	-9.87623	-9.8726	-9.86805	-9.86257	-9.85614	-9.8488	-9.84058	-9.83158	-9.82194	-9.81182	-9.80146	-9.79116	-9.78126	-9.77214	-9.76417	-9.75776	-9.75321	-9.75076	-9.75049	-9.75226	-9.75648	-9.76343	
-9.82136	-9.82246	-9.82329	-9.824	-9.8246	-9.82509	-9.82551	-9.82588	-9.82623	-9.82661	-9.82704	-9.82756	-9.8282	-9.82897	-9.8299	-9.83101	-9.83229	-9.83377	-9.83543	-9.83728	-9.83932	-9.84153	-9.8439	-9.84642	-9.84905	-9.85179	-9.85459	-9.85744	-9.86027	-9.86304	-9.86585	-9.86876	-9.87052	-9.87289	-9.8747	-9.8762	-9.87728	-9.87787	-9.87791	-9.87733	-9.87607	-9.87407	-9.87127	-9.86765	-9.86316	-9.8578	-9.85156	-9.84449	-9.83663	-9.82809	-9.81902	-9.80959	-9.80004	-9.79065	-9.78176	-9.77369	-9.76681	-9.76142	-9.7578	-9.75611	-9.75638	-9.75845	-9.76269	-9.76933	
-9.81772	-9.81878	-9.8196	-9.82032	-9.82094	-9.82149	-9.82197	-9.82243	-9.82288	-9.82337	-9.82391	-9.82454	-9.82528	-9.82614	-9.82715	-9.82832	-9.82966	-9.83116	-9.83284	-9.83469	-9.83671	-9.83888	-9.84119	-9.84363	-9.84617	-9.8488	-9.85148	-9.85418	-9.85687	-9.85948	-9.86212	-9.86483	-9.86645	-9.8686	-9.87023	-9.87155	-9.87246	-9.87289	-9.87277	-9.87206	-9.87069	-9.86861	-9.86578	-9.86216	-9.85773	-9.85248	-9.84644	-9.83964	-9.83215	-9.82408	-9.81559	-9.80685	-9.7981	-9.78961	-9.78168	-9.77462	-9.76873	-9.76429	-9.76149	-9.76046	-9.76117	-9.76347	-9.76767	-9.774	
-9.81417	-9.81522	-9.81602	-9.81675	-9.8174	-9.81799	-9.81853	-9.81905	-9.81958	-9.82014	-9.82077	-9.82148	-9.82229	-9.82322	-9.82428	-9.8255	-9.82686	-9.82838	-9.83005	-9.83188	-9.83385	-9.83597	-9.83821	-9.84055	-9.84299	-9.8455	-9.84804	-9.8506	-9.85313	-9.85557	-9.85804	-9.86053	-9.86199	-9.86392	-9.86536	-9.8665	-9.86722	-9.86747	-9.8672	-9.86635	-9.86487	-9.86271	-9.85984	-9.85623	-9.85186	-9.84675	-9.84091	-9.83439	-9.82729	-9.81971	-9.8118	-9.80375	-9.79579	-9.78817	-9.78117	-9.77505	-9.77009	-9.76649	-9.76442	-9.76394	-9.76502	-9.76747	-9.77161	-9.77762	
-9.81072	-9.81176	-9.81256	-9.8133	-9.81397	-9.81459	-9.81517	-9.81574	-9.81632	-9.81695	-9.81763	-9.81839	-9.81926	-9.82023	-9.82133	-9.82256	-9.82393	-9.82544	-9.82709	-9.82888	-9.8308	-9.83285	-9.835	-9.83724	-9.83957	-9.84194	-9.84434	-9.84674	-9.84909	-9.85136	-9.85364	-9.85591	-9.85721	-9.85891	-9.86016	-9.86109	-9.86163	-9.86171	-9.86128	-9.86029	-9.8587	-9.85647	-9.85356	-9.84997	-9.84568	-9.84071	-9.83509	-9.82889	-9.82218	-9.8151	-9.80779	-9.80043	-9.79325	-9.78647	-9.78034	-9.77511	-9.77099	-9.76815	-9.76671	-9.76671	-9.76807	-9.77063	-9.77466	-9.78035	
-9.80736	-9.8084	-9.80922	-9.80996	-9.81065	-9.81129	-9.8119	-9.8125	-9.81313	-9.81379	-9.81451	-9.81531	-9.8162	-9.8172	-9.81831	-9.81954	-9.8209	-9.82239	-9.824	-9.82574	-9.82759	-9.82955	-9.83161	-9.83374	-9.83593	-9.83816	-9.84041	-9.84264	-9.84482	-9.8469	-9.84899	-9.85103	-9.85216	-9.85363	-9.85468	-9.85542	-9.85576	-9.85567	-9.85508	-9.85396	-9.85227	-9.84998	-9.84705	-9.8435	-9.8393	-9.8345	-9.82912	-9.82325	-9.81696	-9.81039	-9.80368	-9.79701	-9.79058	-9.78461	-9.77931	-9.77489	-9.77154	-9.76937	-9.76848	-9.76886	-9.77045	-9.77307	-9.77697	-9.78233	
-9.8041	-9.80515	-9.80597	-9.80673	-9.80743	-9.80809	-9.80872	-9.80935	-9.81	-9.81068	-9.81143	-9.81225	-9.81315	-9.81415	-9.81526	-9.81647	-9.81781	-9.81926	-9.82082	-9.82249	-9.82426	-9.82613	-9.82807	-9.83008	-9.83214	-9.83422	-9.83631	-9.83836	-9.84036	-9.84225	-9.84414	-9.84595	-9.84692	-9.84815	-9.849	-9.84954	-9.84971	-9.84944	-9.84871	-9.84747	-9.84569	-9.84335	-9.84043	-9.83692	-9.83285	-9.82823	-9.82312	-9.81759	-9.81174	-9.80569	-9.79958	-9.79358	-9.78789	-9.78268	-9.77815	-9.77448	-9.77181	-9.77024	-9.76981	-9.77051	-9.77226	-9.77489	-9.77865	-9.78369	
-9.80094	-9.80201	-9.80284	-9.80361	-9.80432	-9.80498	-9.80563	-9.80627	-9.80694	-9.80764	-9.80839	-9.80921	-9.81011	-9.8111	-9.81219	-9.81338	-9.81467	-9.81607	-9.81757	-9.81916	-9.82084	-9.82261	-9.82444	-9.82632	-9.82823	-9.83016	-9.83207	-9.83396	-9.83577	-9.83747	-9.83916	-9.84073	-9.84154	-9.84255	-9.84319	-9.84355	-9.84354	-9.84312	-9.84225	-9.8409	-9.83905	-9.83668	-9.83378	-9.83035	-9.82642	-9.82201	-9.81719	-9.81202	-9.80662	-9.80109	-9.79557	-9.79024	-9.78524	-9.78075	-9.77694	-9.77394	-9.77188	-9.77081	-9.77077	-9.77173	-9.7736	-9.77621	-9.77981	-9.78452	
-9.79788	-9.79896	-9.79981	-9.80059	-9.80131	-9.80198	-9.80264	-9.80329	-9.80396	-9.80466	-9.80541	-9.80622	-9.80711	-9.80808	-9.80913	-9.81028	-9.81153	-9.81286	-9.81428	-9.81579	-9.81738	-9.81903	-9.82073	-9.82248	-9.82424	-9.82601	-9.82776	-9.82947	-9.83109	-9.8326	-9.83409	-9.83543	-9.83608	-9.83687	-9.83733	-9.83751	-9.83733	-9.83677	-9.83578	-9.83434	-9.83244	-9.83007	-9.82721	-9.82388	-9.82011	-9.81594	-9.81142	-9.80663	-9.80168	-9.79667	-9.79174	-9.78703	-9.78269	-9.77887	-9.77571	-9.77332	-9.77179	-9.77116	-9.77144	-9.7726	-9.77453	-9.7771	-9.78053	-9.78493	
-9.79494	-9.79604	-9.79691	-9.7977	-9.79843	-9.79912	-9.79977	-9.80043	-9.80109	-9.80179	-9.80253	-9.80332	-9.80419	-9.80513	-9.80614	-9.80724	-9.80843	-9.80969	-9.81104	-9.81245	-9.81393	-9.81547	-9.81705	-9.81865	-9.82027	-9.82188	-9.82346	-9.82499	-9.82643	-9.82775	-9.82905	-9.83017	-9.83067	-9.83125	-9.83153	-9.83154	-9.83121	-9.83051	-9.82942	-9.82792	-9.82599	-9.82362	-9.82083	-9.81762	-9.81403	-9.8101	-9.8059	-9.8015	-9.797	-9.7925	-9.78813	-9.78402	-9.78029	-9.77709	-9.77451	-9.77266	-9.77158	-9.77132	-9.77186	-9.77316	-9.77514	-9.77763	-9.78088	-9.78498	
-9.79212	-9.79328	-9.79417	-9.79498	-9.79572	-9.79641	-9.79707	-9.79772	-9.79838	-9.79906	-9.79979	-9.80056	-9.80139	-9.80229	-9.80326	-9.8043	-9.80542	-9.8066	-9.80786	-9.80918	-9.81055	-9.81197	-9.81342	-9.81488	-9.81635	-9.8178	-9.81921	-9.82056	-9.82182	-9.82296	-9.82408	-9.82498	-9.82534	-9.82572	-9.82584	-9.8257	-9.82524	-9.82443	-9.82326	-9.8217	-9.81976	-9.81743	-9.81473	-9.81166	-9.80827	-9.80461	-9.80073	-9.79671	-9.79265	-9.78865	-9.78481	-9.78126	-9.7781	-9.77545	-9.77339	-9.77201	-9.77133	-9.77138	-9.77213	-9.77354	-9.77551	-9.77793	-9.781	-9.7848	
-9.78906	-9.79029	-9.79121	-9.79202	-9.79276	-9.79345	-9.79409	-9.79473	-9.79536	-9.79602	-9.79671	-9.79744	-9.79823	-9.79907	-9.79998	-9.80095	-9.80199	-9.80308	-9.80424	-9.80544	-9.80669	-9.80798	-9.80928	-9.81059	-9.8119	-9.81318	-9.81441	-9.81558	-9.81665	-9.81761	-9.81853	-9.81923	-9.81945	-9.81965	-9.81961	-9.81934	-9.81877	-9.81788	-9.81666	-9.8151	-9.81319	-9.81095	-9.80838	-9.80551	-9.80237	-9.79902	-9.79552	-9.79194	-9.78836	-9.78488	-9.78159	-9.7786	-9.77601	-9.77389	-9.77233	-9.77138	-9.77106	-9.77137	-9.77228	-9.77375	-9.7757	-9.77799	-9.78083	-9.78426	
-9.78715	-9.78834	-9.78925	-9.79005	-9.79078	-9.79145	-9.79208	-9.7927	-9.79332	-9.79395	-9.79462	-9.79532	-9.79607	-9.79688	-9.79774	-9.79866	-9.79964	-9.80068	-9.80176	-9.80289	-9.80406	-9.80525	-9.80647	-9.80768	-9.80888	-9.81004	-9.81116	-9.81222	-9.81317	-9.81401	-9.81481	-9.81538	-9.81551	-9.8156	-9.81547	-9.81513	-9.81449	-9.81356	-9.81233	-9.81078	-9.80891	-9.80674	-9.80428	-9.80156	-9.79861	-9.79548	-9.79224	-9.78896	-9.7857	-9.78257	-9.77964	-9.77702	-9.77478	-9.773	-9.77174	-9.77104	-9.77092	-9.77136	-9.77236	-9.77384	-9.77574	-9.77794	-9.78063	-9.78384	
-9.78447	-9.78561	-9.7865	-9.78729	-9.78802	-9.78868	-9.7893	-9.78991	-9.7905	-9.79111	-9.79174	-9.7924	-9.79311	-9.79385	-9.79465	-9.7955	-9.79639	-9.79734	-9.79832	-9.79934	-9.80038	-9.80145	-9.80252	-9.80358	-9.80462	-9.80563	-9.80658	-9.80746	-9.80823	-9.8089	-9.80953	-9.8099	-9.80991	-9.80983	-9.80957	-9.8091	-9.80838	-9.80739	-9.80612	-9.80458	-9.80277	-9.8007	-9.79839	-9.79587	-9.79318	-9.79038	-9.7875	-9.78463	-9.78184	-9.77919	-9.77677	-9.77464	-9.77289	-9.77157	-9.77071	-9.77035	-9.77049	-9.77112	-9.77221	-9.7737	-9.77554	-9.77762	-9.78013	-9.78313	
-9.78214	-9.78331	-9.78421	-9.78501	-9.78574	-9.78639	-9.78701	-9.78759	-9.78817	-9.78875	-9.78935	-9.78998	-9.79063	-9.79133	-9.79207	-9.79285	-9.79367	-9.79453	-9.79542	-9.79634	-9.79728	-9.79823	-9.79918	-9.80011	-9.80102	-9.80189	-9.8027	-9.80343	-9.80406	-9.80458	-9.80507	-9.80528	-9.8052	-9.80498	-9.80462	-9.80407	-9.80329	-9.80226	-9.80098	-9.79947	-9.79772	-9.79575	-9.79358	-9.79125	-9.78879	-9.78625	-9.78369	-9.78116	-9.77873	-9.77646	-9.77443	-9.7727	-9.77132	-9.77033	-9.76977	-9.76966	-9.76999	-9.77074	-9.77188	-9.77338	-9.77515	-9.77713	-9.77948	-9.78226	
-9.78005	-9.78123	-9.78213	-9.78293	-9.78365	-9.78429	-9.78489	-9.78546	-9.78602	-9.78657	-9.78713	-9.78772	-9.78833	-9.78897	-9.78965	-9.79036	-9.79111	-9.79189	-9.79269	-9.79352	-9.79435	-9.79519	-9.79603	-9.79685	-9.79763	-9.79837	-9.79905	-9.79965	-9.80016	-9.80055	-9.80092	-9.801	-9.80084	-9.80052	-9.80008	-9.79948	-9.79865	-9.79761	-9.79636	-9.79489	-9.79322	-9.79137	-9.78936	-9.78722	-9.78499	-9.78272	-9.78045	-9.77824	-9.77614	-9.77422	-9.77254	-9.77114	-9.77007	-9.76936	-9.76904	-9.76912	-9.76959	-9.77042	-9.7716	-9.77306	-9.77477	-9.77663	-9.77882	-9.78137	
